Time,Open,High,Low,Last,Change,Volume,"Open Int"
02/04/20,23.25,23.44,22.9,23.36,0.15,31507,0
02/03/20,23.69,23.8,23,23.21,-0.67,28844,416397
01/31/20,23.76,24.03,23.46,23.88,0.14,20493,417120
01/30/20,23.95,23.95,23.45,23.74,-0.25,32245,418787
01/29/20,24.64,24.67,23.88,23.99,-0.66,33704,419413
01/28/20,24.69,24.76,24.32,24.65,0.059999999999999,22275,417789
01/27/20,24.55,24.63,24.06,24.59,0.21,17440,417903
01/24/20,24.79,24.89,24.18,24.38,-0.32,21317,415335
01/23/20,25.12,25.14,24.32,24.7,-0.31,23603,415550
01/22/20,24.99,25.56,24.84,25.01,0.09,25504,414157
01/21/20,25.18,25.52,24.83,24.92,-0.25,22009,409117
01/20/20,25.47,25.9,25.05,25.17,-0.27,22481,406227
01/17/20,24.95,25.69,24.62,25.44,0.59,27719,407521
01/16/20,24.46,25.14,24.46,24.85,0.34,29191,408616
01/15/20,23.9,24.61,23.72,24.51,0.67,45475,407550
01/14/20,24.06,24.06,23.6,23.84,-0.3,24745,421742
01/13/20,24.05,24.49,23.93,24.14,-0.07,19901,419757
01/10/20,24.7,25.05,24.02,24.21,-0.46,22269,419282
01/09/20,24.02,24.85,23.88,24.67,0.59,25646,419326
01/08/20,24.5,24.75,24.03,24.08,-0.47,20577,418520
01/07/20,24.06,24.6,23.85,24.55,0.32,19935,418699
01/06/20,25.19,25.35,24.06,24.23,-0.75,18443,418627
01/03/20,24.63,25.08,24.48,24.98,0.59,11731,419185
01/02/20,24.63,24.97,24.2,24.39,-0.25,14422,418319
12/31/19,25.06,25.48,24.47,24.64,-0.45,7799,418098
12/30/19,26.85,26.85,25.04,25.09,-1.61,13573,418728
12/27/19,26.04,26.87,26.04,26.7,0.62,7256,420156
12/26/19,26.08,26.08,26.08,26.08,0,0,419364
12/24/19,26.4,26.75,25.76,26.08,-0.46,5945,419364
12/23/19,26.75,27.14,26.51,26.54,-0.13,11498,419525
12/20/19,26.6,26.78,25.95,26.67,-0.18,17669,419922
12/19/19,26.72,27,26.37,26.85,0.27,11949,419962
12/18/19,25.92,26.76,25.92,26.58,0.51,16153,421582
12/17/19,25.16,26.35,24.97,26.07,1.06,19701,421636
12/16/19,24.2,25.13,23.71,25.01,0.84,17963,420928
12/13/19,25.69,26.1,24.07,24.17,-1.08,26218,418588
12/12/19,24.73,25.39,24.32,25.25,0.6,19804,413652
12/11/19,25.13,25.31,24.53,24.65,-0.46,13058,407941
12/10/19,25.28,25.43,24.99,25.11,-0.19,11621,403182
12/09/19,24.97,25.48,24.5,25.3,0.2,9929,399280
12/06/19,24.68,25.19,24.68,25.1,0.25,8365,395119
12/05/19,24.85,24.95,24.36,24.85,-0.049999999999997,15837,393069
12/04/19,24.1,25.03,23.98,24.9,0.75,8440,389802
12/03/19,24.4,24.77,24.1,24.15,-0.32,7039,386083
12/02/19,25.38,25.4,24.28,24.47,-0.89,8035,382314
11/29/19,25.29,25.39,24.9,25.36,0.21,3299,379286
11/28/19,25.2,25.45,25,25.15,-0.11,2699,377695
11/27/19,24.59,25.34,24.47,25.26,0.73,5643,376102
11/26/19,24.42,24.6,24.25,24.53,-0.049999999999997,7918,372294
11/25/19,24.86,25.05,24.42,24.58,-0.14,2186,367946
11/22/19,24.14,24.8,24.13,24.72,0.64,3680,366623
11/21/19,24.22,24.32,23.96,24.08,-0.080000000000002,2957,366391
11/20/19,23.49,24.2,23.37,24.16,0.58,13166,365113
11/19/19,23.4,23.97,23.34,23.58,0.049999999999997,8244,373896
11/18/19,23.82,23.82,23.49,23.53,-0.46,9935,370554
11/15/19,24.13,24.2,23.55,23.99,-0.11,20653,367629
11/14/19,24.78,24.78,23.72,24.1,-0.43,8601,368833
11/13/19,24.31,24.58,24.11,24.53,0.28,8797,365237
11/12/19,25.29,25.41,24,24.25,-0.81,13789,364250
11/11/19,25.27,25.48,25.05,25.06,0.079999999999998,889,373311
11/08/19,25.02,25.19,24.7,24.98,-0.099999999999998,3162,373221
11/07/19,25,25.44,24.97,25.08,0.14,1910,373261
11/06/19,25.4,25.56,24.93,24.94,-0.72,3421,372434
11/05/19,25.85,26.12,25.54,25.66,-0.12,1716,371295
11/04/19,25.48,25.84,25.07,25.78,0.34,5478,371298
11/01/19,25.87,26.11,25.08,25.44,-0.33,2918,370072
10/31/19,26.25,26.35,25.74,25.77,-0.39,6278,369306
10/30/19,25.7,26.17,25.68,26.16,0.55,3145,368592
10/29/19,25.42,26.03,25.33,25.61,0.32,2686,367909
10/28/19,24.85,25.32,24.81,25.29,0.15,4497,367586
10/25/19,25.5,25.5,25.04,25.14,-0.48,5619,366971
10/24/19,24.87,25.7,24.55,25.62,0.69,3304,366145
10/23/19,25.39,25.5,24.92,24.93,-0.91,3609,365866
10/22/19,26,26.04,25.74,25.84,-0.27,4380,364768
10/21/19,26.17,26.41,26.03,26.11,0.039999999999999,1153,365223
10/18/19,26.12,26.27,25.52,26.07,-0.18,4353,364701
10/17/19,26.07,26.63,25.69,26.25,-0.24,2183,363899
10/16/19,25.93,26.6,25.43,26.49,0.59,2988,363425
10/15/19,24.3,26,24.3,25.9,1.56,3957,362865
10/14/19,24.3,24.37,23.74,24.34,-0.29,2444,362545
10/11/19,23.96,24.71,23.82,24.63,1.18,5814,361525
10/10/19,23,23.48,22.66,23.45,0.6,4598,359605
10/09/19,22.7,22.98,22.26,22.85,0.11,5049,358617
10/08/19,23.62,23.71,22.68,22.74,-0.87,4079,357871
10/07/19,23.05,23.62,23.01,23.61,0.45,5457,356364
10/04/19,23.4,23.8,23.12,23.16,-0.29,4092,355496
10/03/19,24.35,24.57,23.25,23.45,-0.95,3640,355231
10/02/19,25.14,25.22,24.35,24.4,-0.86,6393,353350
10/01/19,24.75,25.38,24.57,25.26,0.3,4314,351007
09/30/19,25.64,25.69,24.89,24.96,-0.58,2884,350363
09/27/19,25.9,25.95,25.18,25.54,-0.34,5207,349447
09/26/19,25.79,25.88,25.38,25.88,0.43,1428,350517
09/25/19,25.5,25.63,25.32,25.45,-0.32,1781,349996
09/24/19,25.8,26.21,25.76,25.77,-0.27,1751,348593
09/23/19,26.77,26.87,25.85,26.04,-0.74,2131,347557
09/20/19,26.45,26.98,26.44,26.78,0.6,4329,346411
09/19/19,25.5,26.27,25.45,26.18,0.5,2501,345286
09/18/19,26.25,26.29,25.47,25.68,-0.78,3175,344838
09/17/19,27.28,27.34,26.2,26.46,-0.82,2956,342877
09/16/19,27.17,27.35,26.81,27.28,0.67,3057,342187
09/13/19,26.76,26.99,26.43,26.61,-0.050000000000001,2905,340747
09/12/19,26.56,27.11,26.42,26.66,0.17,3382,340955
09/11/19,26.94,27.56,26.38,26.49,-0.45,11005,341545
09/10/19,25.16,27.08,25.12,26.94,1.7,5816,340906
09/09/19,25.38,25.64,25.18,25.24,-0.050000000000001,9192,338881
09/06/19,25.74,25.96,25.05,25.29,-0.45,4594,336564
09/05/19,26.02,26.07,25.55,25.74,0,4955,336064
09/04/19,25.9,26.23,25.65,25.74,0.27,8253,335147
09/03/19,25.45,25.55,24.91,25.47,0.039999999999999,6675,334165
09/02/19,26.24,26.4,25.16,25.43,-1.14,2386,334872
08/30/19,26.8,27.16,26.43,26.57,-0.13,2034,334562
08/29/19,26.11,26.77,26.01,26.7,0.44,3205,334145
08/28/19,25.83,26.46,25.83,26.26,0.59,17003,332835
08/27/19,25.87,25.89,25.51,25.67,-0.42,4199,328903
08/26/19,25.3,26.09,25.26,26.09,0.73,1544,328490
08/23/19,25.95,25.95,25.08,25.36,-0.57,2487,328120
08/22/19,26.29,26.72,25.86,25.93,-0.36,2276,327626
08/21/19,26.35,26.95,26.29,26.29,-0.24,2835,327037
08/20/19,26.8,27.3,26.45,26.53,-0.31,2302,326116
08/19/19,26.38,27.02,26.21,26.84,0.61,1528,325568
08/16/19,26.38,26.75,26.21,26.23,-0.030000000000001,5092,325504
08/15/19,27.23,27.48,26.2,26.26,-0.93,2353,322799
08/14/19,27.37,27.77,26.66,27.19,-0.19,3210,321309
08/13/19,27,27.54,26.49,27.38,0.4,1850,320084
08/12/19,28.3,28.49,26.95,26.98,-1.43,3018,319399
08/09/19,28.81,29.04,28.25,28.41,-0.41,3064,319528
08/08/19,28.89,28.98,28.23,28.82,0.25,1771,319648
08/07/19,28.7,29.14,28.11,28.57,-0.14,1863,318596
08/06/19,29.06,29.24,28.57,28.71,-0.31,1745,318433
08/05/19,29.58,29.66,28.85,29.02,-0.57,787,317722
08/02/19,29.68,29.77,29.27,29.59,-0.19,2361,317408
08/01/19,28.26,29.8,28.26,29.78,1.45,1757,316575
07/31/19,28.36,28.7,28.05,28.33,0.079999999999998,4048,316216
07/30/19,28.76,28.94,28.18,28.25,-0.53,2647,314812
07/29/19,28.94,29.64,28.76,28.78,0.12,2357,314044
07/26/19,29.33,29.48,28.5,28.66,-0.73,1224,313505
07/25/19,29.55,30.04,29.38,29.39,-0.18,5416,312621
07/24/19,30.17,30.34,29.5,29.57,-0.63,2003,310464
07/23/19,29.38,30.22,29.15,30.2,0.81,2224,310496
07/22/19,29.42,29.63,28.95,29.39,0.1,2301,309600
07/19/19,28.1,29.42,28.1,29.29,1.11,2911,308357
07/18/19,28.89,28.89,28.1,28.18,-0.7,1137,307840
07/17/19,28.95,29.14,28.48,28.88,0,1392,307477
07/16/19,29.57,29.79,28.81,28.88,-0.57,2350,306788
07/15/19,29.49,29.88,29.26,29.45,0.26,4494,306083
07/12/19,28.64,29.24,28.38,29.19,0.51,2846,305672
07/11/19,28.55,29.11,28.35,28.68,0.1,5338,304729
07/10/19,26.84,28.69,26.84,28.58,1.66,6304,303654
07/09/19,27.12,27.32,26.9,26.92,-0.25,3193,300828
07/08/19,26.83,27.25,26.83,27.17,0.44,2767,298373
07/05/19,26.35,26.86,26.08,26.73,0.37,2775,297476
07/04/19,26.83,26.98,26.24,26.36,-0.49,2511,296543
07/03/19,27.08,27.19,26.6,26.85,-0.21,1801,295619
07/02/19,27.22,27.7,26.9,27.06,-0.2,1210,294463
07/01/19,26.5,27.49,26.5,27.26,0.65,1647,293595
06/28/19,27.13,27.13,26.61,26.61,-0.62,2714,292626
06/27/19,27.72,27.72,27.13,27.23,-0.5,2269,291392
06/26/19,27.02,27.81,26.89,27.73,0.99,2369,289652
06/25/19,26.77,27.08,26.35,26.74,0.049999999999997,6511,288181
06/24/19,25.62,26.74,25.62,26.69,1.08,4869,285184
06/21/19,25.35,25.64,25.23,25.61,0.2,2830,283295
06/20/19,25.22,25.45,25.07,25.41,0.14,2110,281735
06/19/19,25.56,25.6,25.24,25.27,-0.15,1851,280346
06/18/19,25.28,25.68,25.19,25.42,0.1,4228,279079
06/17/19,25.3,25.44,25.19,25.32,-0.030000000000001,2114,276575
06/14/19,25.18,25.4,25,25.35,0.1,2468,275200
06/13/19,25.12,25.45,25.12,25.25,0.14,5065,274860
06/12/19,25.2,25.2,24.88,25.11,-0.18,5044,274965
06/11/19,25.54,25.69,25.25,25.29,-0.23,5754,273957
06/10/19,25.17,25.54,25.13,25.52,0.7,972,273316
06/07/19,24.51,24.88,24.45,24.82,0.54,7570,273003
06/06/19,24.43,24.67,24.14,24.28,-0.26,3375,269839
06/05/19,24.88,25.03,24.54,24.54,-0.3,4533,268813
06/04/19,23.95,24.89,23.95,24.84,0.83,3228,265926
06/03/19,24.5,24.66,24,24.01,-0.7,3147,266098
05/31/19,25.34,25.34,24.61,24.71,-0.84,2037,264969
05/30/19,25.79,26.08,25.39,25.55,-0.23,933,264492
05/29/19,25.61,26.13,25.61,25.78,0.050000000000001,1493,264375
05/28/19,25.73,25.84,25.35,25.73,-0.099999999999998,2441,263965
05/27/19,25.49,25.83,25.24,25.83,0.11,225,263283
05/24/19,26.14,26.21,25.5,25.72,-0.58,1003,263263
05/23/19,26.46,26.68,25.87,26.3,-0.31,2307,262707
05/22/19,25.72,26.65,25.63,26.61,0.99,1748,261371
05/21/19,25.26,25.68,25.08,25.62,0.19,1506,260622
05/20/19,25.37,25.7,25.01,25.43,0.2,565,260594
05/17/19,25.61,25.8,25.07,25.23,-0.58,2282,260615
05/16/19,26.35,26.39,25.81,25.81,-0.41,499,259047
05/15/19,26.15,26.36,25.5,26.22,0.09,1283,259014
05/14/19,25.3,26.13,25.1,26.13,0.85,2301,258891
05/13/19,25.81,26.5,25.22,25.28,-0.6,1287,258657
05/10/19,26.66,26.86,25.59,25.88,-0.89,4294,258282
05/09/19,27.23,27.45,26.7,26.77,-0.42,2080,255636
05/08/19,26.54,27.2,26.2,27.19,0.51,1127,255006
05/07/19,25.77,26.68,25.7,26.68,1.06,1216,254921
05/06/19,25.19,25.75,25.19,25.62,0.15,406,254798
05/03/19,24.95,25.47,24.65,25.47,0.51,1283,254633
05/02/19,26.16,26.16,24.85,24.96,-1.09,2660,254550
05/01/19,26.3,26.5,26,26.05,-0.51,1075,253966
04/30/19,26.64,26.75,26.17,26.56,-0.09,475,254133
04/29/19,26.41,26.85,26.15,26.65,0.5,959,253984
04/26/19,27.59,27.59,26.03,26.15,-1.43,2525,253934
04/25/19,27.86,27.9,27.21,27.58,-0.11,454,253392
04/24/19,27.75,27.92,27.1,27.69,-0.14,2391,253445
04/23/19,26.91,27.96,26.88,27.83,0.64,1488,253406
04/22/19,27.19,27.19,27.19,27.19,0,0,253233
04/18/19,27.78,27.84,27,27.19,-0.58,2253,253233
04/17/19,27.61,28.04,27.51,27.77,0.46,1393,252231
04/16/19,26.85,27.42,26.74,27.31,0.19,2006,252525
04/15/19,26.42,27.62,26.42,27.12,0.23,767,251586
04/12/19,28.05,28.05,26.7,26.89,-0.75,1415,251165
04/11/19,26.25,27.64,26.15,27.64,1.21,3391,250695
04/10/19,26.49,27.1,26.26,26.43,0.59,3532,251532
04/09/19,24.7,25.89,24.69,25.84,1.22,2392,250463
04/08/19,24.6,24.97,24.04,24.62,-0.3,1369,248812
04/05/19,25.03,25.25,24.4,24.92,0.18,6371,248440
04/04/19,23.6,24.77,23.6,24.74,1.26,3131,246896
04/03/19,22.9,23.51,22.9,23.48,1.16,2540,247409
04/02/19,21.93,22.54,21.69,22.32,0.09,1762,247513
04/01/19,21.76,22.26,21.35,22.23,0.37,338,246970
03/29/19,22.6,22.81,21.68,21.86,-0.72,1788,246976
03/28/19,22.02,22.8,21.86,22.58,0.41,1526,246570
03/27/19,22.01,22.38,21.93,22.17,0.3,4948,245857
03/26/19,21.46,21.89,21.37,21.87,0.61,2560,246233
03/25/19,21.05,21.44,20.93,21.26,0.26,2373,245028
03/22/19,21.43,21.43,20.9,21,-0.28,2003,244844
03/21/19,21.86,22.02,21.28,21.28,-0.71,1591,243662
03/20/19,21.4,22.25,21.2,21.99,0.51,2357,243307
03/19/19,22.38,22.38,21.41,21.48,-0.72,2104,243515
03/18/19,22.76,22.76,21.52,22.2,-0.65,2442,242899
03/15/19,23.41,23.45,22.66,22.85,-0.29,2602,242335
03/14/19,23.14,23.25,22.69,23.14,0.47,2503,242092
03/13/19,22.6,22.86,22.39,22.67,-0.049999999999997,4733,241636
03/12/19,23.4,23.48,22.72,22.72,0.029999999999998,1939,244599
03/11/19,23.29,23.34,22.57,22.69,-0.75,1374,244031
03/08/19,23.75,23.83,23.15,23.44,-0.24,2260,244027
03/07/19,22.47,23.7,22.34,23.68,1.15,737,244937
03/06/19,23.25,23.51,22.5,22.53,-0.8,1263,245066
03/05/19,23.48,23.88,22.96,23.33,-0.18,2021,245425
03/04/19,22.5,23.61,22.3,23.51,0.84,1472,245020
03/01/19,22.17,22.73,21.55,22.67,0.6,3275,245014
02/28/19,21.51,22.36,21.2,22.07,0.42,3147,246855
02/27/19,20.17,21.7,20.14,21.65,1.62,5488,246154
02/26/19,19.59,20.24,19.52,20.03,0.41,3418,246855
02/25/19,19.14,19.77,18.89,19.62,0.29,3229,248438
02/22/19,19,19.49,18.83,19.33,0.13,3538,249693
02/21/19,20.85,20.85,19.14,19.2,-1.69,2990,249746
02/20/19,20.59,20.92,20.33,20.89,0.27,1994,249635
02/19/19,20.44,20.98,20.31,20.62,0.21,2372,249415
02/18/19,21.02,21.2,20.25,20.41,-0.43,3031,248747
02/15/19,20.05,21.06,19.95,20.84,0.64,1855,249727
02/14/19,21.41,21.59,20.12,20.2,-1.15,2971,250182
02/13/19,20.87,21.51,20.2,21.35,0.23,11322,252166
02/12/19,22.79,22.96,21.05,21.12,-1.7,2503,257040
02/11/19,22.4,22.85,21.96,22.82,0.030000000000001,3646,257807
02/08/19,23.7,24.17,22.66,22.79,-1.12,1690,259274
02/07/19,24.52,24.59,23.68,23.91,-0.21,1636,258790
02/06/19,23.39,24.43,23.36,24.12,0.52,2306,258332
