Time,Open,High,Low,Last,Change,Volume,"Open Int"
02/05/19,23.48,23.92,23.18,23.6,0.12,3484,258871
02/04/19,22.05,23.56,21.8,23.48,1.09,2978,259151
02/01/19,22.3,22.67,22,22.39,-0.32,1491,258026
01/31/19,23.4,23.4,22.54,22.71,-0.77,1097,257947
01/30/19,23.82,23.82,23.23,23.48,-0.36,1762,257806
01/29/19,23.01,23.86,22.54,23.84,0.64,1041,257819
01/28/19,24.76,24.76,23.07,23.2,-1.19,1440,257469
01/25/19,24.5,24.5,23.93,24.39,-0.15,1051,256996
01/24/19,25.02,25.33,24.53,24.54,-0.64,1651,256406
01/23/19,25.79,25.93,25.15,25.18,-0.47,1377,255907
01/22/19,24.84,25.79,24.82,25.65,0.72,1777,255739
01/21/19,25.15,25.15,24.48,24.93,-0.4,3334,255606
01/18/19,24.17,25.42,23.95,25.33,1.2,2728,255544
01/17/19,23.9,24.43,23.9,24.13,0.25,3223,254445
01/16/19,22.9,23.91,22.9,23.88,0.79,4061,255310
01/15/19,23.13,23.4,22.89,23.09,0.07,1801,255039
01/14/19,23.24,23.25,22.26,23.02,-0.19,7608,253681
01/11/19,23,23.38,22.73,23.21,0.62,1208,256123
01/10/19,22.41,22.75,21.85,22.59,0.079999999999998,3317,255243
01/09/19,23.73,23.74,22.48,22.51,-0.82,2187,254718
01/08/19,23.16,23.6,22.97,23.33,0.58,1677,254931
01/07/19,24.15,24.15,22.51,22.75,-1.48,1216,255684
01/04/19,24.08,24.47,23.74,24.23,0.4,4061,256245
01/03/19,25.48,25.6,23.79,23.83,-2.03,11962,257306
01/02/19,25.4,26.26,25.25,25.86,0.28,12399,256411
12/31/18,25.84,25.96,24.96,25.58,0.039999999999999,1148,256899
12/28/18,25.55,25.67,25.5,25.54,-0.060000000000002,2289,257543
12/27/18,26.01,26.01,25.36,25.6,-0.16,1984,258752
12/26/18,25.76,25.76,25.76,25.76,0,0,258975
12/24/18,25.75,26.05,25.69,25.76,0.24,949,258975
12/21/18,24.91,25.62,24.82,25.52,0.45,926,258981
12/20/18,25.37,25.4,24.51,25.07,-0.12,5128,259004
12/19/18,25.12,25.6,25.03,25.19,0.26,2873,257822
12/18/18,24.61,25.04,24.26,24.93,-0.26,1689,256029
12/17/18,24.22,25.28,24.13,25.19,0.89,6310,255650
12/14/18,23.45,24.75,23.39,24.3,1.06,3212,256523
12/13/18,22.57,23.33,22.54,23.24,0.84,2840,255929
12/12/18,21.04,22.82,20.79,22.4,1.34,3091,254192
12/11/18,21.8,22.03,20.87,21.06,-0.7,1522,252689
12/10/18,20.79,21.91,20.68,21.76,0.56,2852,251861
12/07/18,20.98,21.34,20.65,21.2,0.31,5709,250196
12/06/18,19.91,20.96,18.91,20.89,0.32,4539,249098
12/05/18,21.47,21.47,20.35,20.57,-1.07,3008,247669
12/04/18,21.46,21.67,21.14,21.64,0.09,2057,246828
12/03/18,21.5,22,21.44,21.55,0.17,1689,246507
11/30/18,20.92,21.5,20.92,21.38,0.47,1874,247174
11/29/18,20.45,20.98,20.25,20.91,0.73,3557,246805
11/28/18,20.47,20.5,19.87,20.18,-0.31,1600,245357
11/27/18,20.63,20.83,20.47,20.49,-0.23,1856,246291
11/26/18,21.23,21.23,20.11,20.72,-0.39,3152,245438
11/23/18,21.77,22.28,21.01,21.11,-0.74,2519,243295
11/22/18,21.44,22,21.15,21.85,0.43,1759,242474
11/21/18,20.38,21.49,20.38,21.42,1.06,1911,242050
11/20/18,20.07,20.51,19.7,20.36,0.52,6664,241934
11/19/18,19.86,19.98,19.39,19.84,-0.2,3666,240374
11/16/18,20.56,20.69,20.01,20.04,0.099999999999998,3750,240215
11/15/18,20.77,20.77,19.25,19.94,-0.71,3897,239631
11/14/18,20.75,20.78,20.22,20.65,-0.4,2622,238885
11/13/18,21.33,21.42,20.39,21.05,-0.38,5886,237854
11/12/18,20.87,21.56,20.87,21.43,1.05,3705,235070
11/09/18,20.65,20.77,19.62,20.38,-0.080000000000002,4527,234154
11/08/18,19.89,20.69,19.84,20.46,0.97,16697,232157
11/07/18,18.74,19.51,18.63,19.49,1.08,2324,226675
11/06/18,18.07,18.75,17.67,18.41,0.41,1518,224925
11/05/18,17.73,18.14,17.13,18,0.2,4165,224064
11/02/18,16.49,18.23,16.33,17.8,1.54,2172,226139
11/01/18,16.92,16.92,15.8,16.26,-0.81,1846,225392
10/31/18,17.01,17.12,16.39,17.07,0.44,3576,226033
10/30/18,17.42,17.79,15.94,16.63,-0.68,8427,226130
10/29/18,18.9,18.94,17.31,17.31,-1.68,7343,223537
10/26/18,19.76,19.96,18.91,18.99,-0.8,1036,219272
10/25/18,20.3,20.3,19.32,19.79,-0.58,9284,219439
10/24/18,19.99,20.4,19.88,20.37,0.37,4356,215838
10/23/18,19.8,20.05,19.25,20,0.13,2485,215216
10/22/18,20.87,20.87,19.8,19.87,-0.82,9021,214597
10/19/18,20.74,20.96,20.18,20.69,-0.059999999999999,1471,214096
10/18/18,20.16,20.81,19.22,20.75,0.55,6746,213856
10/17/18,20.29,20.36,19.7,20.2,-0.080000000000002,4819,212987
10/16/18,19.9,20.5,18.83,20.28,0.64,8879,212067
10/15/18,21.52,21.83,19.64,19.64,-2.03,6334,209498
10/12/18,21.5,21.79,21.23,21.67,0.42,8801,209022
10/11/18,20.6,21.57,19.8,21.25,0.27,8862,206623
10/10/18,22.58,22.62,20.83,20.98,-1.64,7937,204471
10/09/18,23.77,23.86,22.62,22.62,-1.18,3660,200972
10/08/18,23.65,24.3,23.61,23.8,0.060000000000002,3689,199091
10/05/18,22.62,23.77,22.62,23.74,0.89,1489,198343
10/04/18,22.74,23.1,22.57,22.85,0.22,2821,197517
10/03/18,22.28,22.68,22.04,22.63,0.22,1944,196740
10/02/18,23.14,23.27,22.41,22.41,-0.35,1384,196015
10/01/18,22.72,22.8,22.03,22.76,0.27,3130,195241
09/28/18,22.08,22.61,21.74,22.49,0.45,4364,194445
09/27/18,21.03,22.3,20.92,22.04,0.58,3380,194533
09/26/18,22.14,22.39,21.15,21.46,-1.01,6309,192977
09/25/18,23.51,23.69,21.9,22.47,-1.06,10512,190137
09/24/18,23.82,24.01,23.37,23.53,0.38,1506,186899
09/21/18,23.37,23.6,22.36,23.15,0.14,4348,187017
09/20/18,22.42,23.94,22.36,23.01,0.62,3503,186564
09/19/18,21,22.47,20.49,22.39,1.26,1969,185590
09/18/18,21.72,22.43,20.92,21.13,-0.71,1858,185199
09/17/18,20.44,22.23,20.44,21.84,0.99,1868,184934
09/14/18,19.31,21.21,18.8,20.85,1.13,3775,184034
09/13/18,23.55,23.83,19.72,19.72,-4.1,4727,183753
09/12/18,25.05,25.09,23.69,23.82,-1.24,1673,182419
09/11/18,26.17,26.17,24.9,25.06,-1.02,1813,182090
09/10/18,24.05,26.52,23.87,26.08,2.08,2031,181477
09/07/18,22.3,24.05,22.15,24,1.77,902,180809
09/06/18,21.14,22.32,21.14,22.23,1.11,796,180785
09/05/18,20.91,21.22,20.57,21.12,0.21,947,181024
09/04/18,21.16,21.47,20.84,20.91,-0.07,2371,180324
09/03/18,21.86,21.86,20.83,20.98,-0.93,2365,179332
08/31/18,21.95,22.26,21.78,21.91,-0.09,2161,181303
08/30/18,22.11,22.41,21.9,22,0.079999999999998,1840,180870
08/29/18,21.14,22.1,21.14,21.92,0.35,786,180583
08/28/18,22.04,22.32,21.5,21.57,-0.59,1684,180227
08/27/18,21.89,22.61,21.82,22.16,0.64,301,180509
08/24/18,21.32,21.7,20.9,21.52,0.34,2332,180471
08/23/18,20.58,21.5,20.55,21.18,0.63,2720,179925
08/22/18,20.09,20.69,20.09,20.55,0.51,1015,181408
08/21/18,19.27,20.12,19.22,20.04,0.84,1375,181612
08/20/18,18.92,19.24,18.92,19.2,0.36,3220,181762
08/17/18,18.72,18.95,18.7,18.84,0.15,3688,181708
08/16/18,18.77,18.91,18.68,18.69,-0.09,1494,180534
08/15/18,18.89,18.94,18.65,18.78,-0.059999999999999,1098,179706
08/14/18,18.81,18.85,18.59,18.84,0.09,1659,179225
08/13/18,18.58,18.78,18.58,18.75,0.19,1932,178463
08/10/18,18.25,18.57,18.19,18.56,0.28,1429,178779
08/09/18,18.1,18.3,18.08,18.28,0.2,1496,179262
08/08/18,18.18,18.3,18.07,18.08,-0.14,5681,180097
08/07/18,18.27,18.33,18.08,18.22,-0.07,793,179588
08/06/18,18.48,18.49,18.29,18.29,-0.12,142,179186
08/03/18,18.41,18.54,18.39,18.41,0.050000000000001,872,179146
08/02/18,18.5,18.5,18.28,18.36,-0.16,269,178970
08/01/18,18.25,18.54,18.14,18.52,0.38,1207,178975
07/31/18,17.75,18.18,17.53,18.14,0.37,2430,179538
07/30/18,17.86,17.92,17.67,17.77,-0.09,548,179372
07/27/18,17.98,17.98,17.73,17.86,-0.16,1154,179531
07/26/18,18.05,18.1,17.67,18.02,-0.050000000000001,242,178906
07/25/18,17.92,18.16,17.86,18.07,0.25,2029,178699
07/24/18,18.03,18.25,17.82,17.82,-0.23,1395,177262
07/23/18,17.71,18.21,17.7,18.05,0.34,558,177247
07/20/18,17.51,17.73,17.47,17.71,0.24,112,176747
07/19/18,17.05,17.65,17.05,17.47,0.46,2010,176652
07/18/18,16.7,17.08,16.68,17.01,0.33,781,175069
07/17/18,16.43,16.68,16.43,16.68,0.14,1980,175074
07/16/18,16.9,16.95,16.49,16.54,-0.12,218,174268
07/13/18,16.69,16.69,16.44,16.66,-0.030000000000001,534,174150
07/12/18,16.84,16.98,16.54,16.69,-0.23,154,173641
07/11/18,16.52,17.1,16.44,16.92,0.27,1620,173622
07/10/18,16.63,16.82,16.63,16.65,0.079999999999998,690,172289
07/09/18,16.31,16.64,16.26,16.57,0.29,425,171900
07/06/18,16.23,16.34,16.12,16.28,0.030000000000001,2427,171564
07/05/18,16.07,16.34,15.93,16.25,0.17,1581,170250
07/04/18,15.7,16.08,15.64,16.08,0.42,290,169755
07/03/18,15.64,15.84,15.62,15.66,0.029999999999999,1179,169552
07/02/18,15.52,15.74,15.41,15.63,0.1,1564,169025
06/29/18,15.56,15.72,15.47,15.53,-0.020000000000001,1161,168237
06/28/18,15.86,15.93,15.55,15.55,-0.25,440,167245
06/27/18,15.72,15.83,15.58,15.8,0.23,919,166815
06/26/18,15.5,15.57,15.3,15.57,0,2152,165991
06/25/18,15.65,15.68,15.55,15.57,-0.08,1091,164261
06/22/18,15.32,15.7,15.23,15.65,0.3,1665,163472
06/21/18,15.08,15.43,14.75,15.35,0.34,1566,162222
06/20/18,14.88,15.03,14.7,15.01,0.24,4621,161741
06/19/18,15.15,15.2,14.77,14.77,-0.37,1971,161644
06/18/18,14.97,15.48,14.92,15.14,0.07,533,160473
06/15/18,15.48,15.57,15.06,15.07,-0.39,982,160106
06/14/18,15.79,16.05,15.46,15.46,-0.4,1592,159479
06/13/18,15.65,16.1,15.64,15.86,0.17,782,158031
06/12/18,16.05,16.2,15.55,15.69,-0.33,885,157442
06/11/18,16.35,16.35,15.77,16.02,-0.32,1506,156735
06/08/18,16.45,16.6,16.3,16.34,-0.17,696,156133
06/07/18,16.65,16.74,16.3,16.51,0.060000000000002,2366,155529
06/06/18,16.37,16.46,16.09,16.45,0.2,1758,155912
06/05/18,16.7,17.12,16.25,16.25,-0.39,6263,156411
06/04/18,15.72,16.69,15.72,16.64,0.87,2126,158189
06/01/18,15.51,15.77,15.35,15.77,0.39,805,157058
05/31/18,16.17,16.17,15.38,15.38,-0.94,510,156754
05/30/18,16.55,16.55,16.29,16.32,-0.45,378,156375
05/29/18,16.87,17.08,16.55,16.77,-0.02,1545,156042
05/28/18,16.38,17.01,16.38,16.79,0.3,180,155457
05/25/18,16.6,16.6,16.35,16.49,-0.28,940,155322
05/24/18,16.68,16.8,16.38,16.77,0.3,1084,154861
05/23/18,16.24,16.47,16.13,16.47,0.07,1550,154283
05/22/18,16.15,16.54,16.12,16.4,0.4,265,153545
05/21/18,15.74,16.03,15.71,16,0.3,58,153482
05/18/18,15.55,15.7,15.35,15.7,-0.040000000000001,573,153462
05/17/18,15.6,15.79,15.45,15.74,0.14,643,153112
05/16/18,14.82,15.61,14.62,15.6,0.87,811,152619
05/15/18,15.14,15.35,14.73,14.73,-0.32,511,151857
05/14/18,14.83,15.09,14.68,15.05,0.020000000000001,488,151402
05/11/18,15.15,15.17,14.97,15.03,0.02,326,150987
05/10/18,14.45,15.03,14.45,15.01,0.61,481,150681
05/09/18,14.18,14.52,14.18,14.4,0.42,7816,150250
05/08/18,13.99,14.05,13.79,13.98,-0.02,1640,150133
05/07/18,13.59,14.06,13.59,14,0.61,175,149948
05/04/18,13.34,13.44,13.22,13.39,0.06,2485,149857
05/03/18,13.44,13.45,13.18,13.33,-0.1,1338,147524
05/02/18,13.76,13.77,13.43,13.43,-0.33,1354,147533
05/01/18,14.01,14.14,13.73,13.76,-0.19,3724,146840
04/30/18,14.01,14.01,13.8,13.95,0.02,789,148785
04/27/18,13.78,13.96,13.68,13.93,0.07,1041,148359
04/26/18,13.64,13.96,13.64,13.86,0.25,3066,147928
04/25/18,13.46,13.74,13.44,13.61,0.039999999999999,1328,148412
04/24/18,13.22,13.6,13.07,13.57,0.35,1438,148298
04/23/18,13.39,13.39,12.96,13.22,-0.16,1130,148059
04/20/18,13.68,13.75,13.04,13.38,-0.43,1824,147446
04/19/18,14.35,14.4,13.73,13.81,-0.42,1329,146805
04/18/18,14.04,14.23,13.92,14.23,0.16,412,146398
04/17/18,14.29,14.33,14.05,14.07,-0.26,800,146254
04/16/18,14.15,14.54,14.15,14.33,0.08,5166,145787
04/13/18,14,14.36,14,14.25,0.39,785,146964
04/12/18,13.68,14.06,13.47,13.86,0.2,639,146823
04/11/18,13.55,13.78,13.55,13.66,0.08,283,146194
04/10/18,13.57,13.64,13.32,13.58,0.050000000000001,1116,145966
04/09/18,13.25,13.61,13.25,13.53,0.35,793,145965
04/06/18,12.78,13.37,12.77,13.18,0.35,199,146182
04/05/18,13.19,13.19,12.8,12.83,-0.42,274,146165
04/04/18,13.66,13.75,13.04,13.25,-0.23,1272,146168
04/03/18,13.3,13.5,13.07,13.48,0.02,47,145272
04/02/18,13.46,13.46,13.46,13.46,0,0,145241
03/29/18,13.51,13.65,13.15,13.46,0.29,916,145241
03/28/18,13.86,14.35,12.91,13.17,-0.69,4844,144853
03/27/18,13.1,13.91,13.1,13.86,0.7,10709,146084
03/26/18,12.65,13.27,12.65,13.16,0.38,3538,150246
03/23/18,12.45,12.78,12.45,12.78,0.27,907,152505
03/22/18,12.63,13.15,12.49,12.51,-0.31,1958,152217
03/21/18,11.8,12.89,11.8,12.82,1.12,3750,151615
03/20/18,11.23,11.72,11.18,11.7,0.49,813,149386
03/19/18,11.25,11.3,11.05,11.21,-0.11,1566,149177
03/16/18,11.24,11.39,11.15,11.32,-0.0099999999999998,1529,148371
03/15/18,11.35,11.42,11.25,11.33,0.0099999999999998,4327,146961
03/14/18,11.5,11.5,11.24,11.32,-0.25,8781,146099
03/13/18,11.15,11.65,11.13,11.57,0.32,2387,145890
03/12/18,11.51,11.51,11.25,11.25,-0.029999999999999,462,143742
03/09/18,11.36,11.42,11.16,11.28,0,2732,143334
03/08/18,10.9,11.28,10.85,11.28,0.48,2058,141813
03/07/18,10.58,10.8,10.49,10.8,0.17,827,141817
03/06/18,10.48,10.7,10.42,10.63,0.11,225,141770
03/05/18,10.24,10.55,10.18,10.52,0.22,1321,141712
03/02/18,10.1,10.31,10.1,10.3,0.15,979,141238
03/01/18,10.22,10.22,10.11,10.15,-0.11,863,140303
02/28/18,10.41,10.42,10.2,10.26,-0.040000000000001,660,139450
02/27/18,9.73,10.34,9.73,10.3,0.52,1817,139107
02/26/18,9.75,9.79,9.75,9.78,-0.18,177,138332
02/23/18,9.88,10.05,9.85,9.96,0.090000000000002,1143,138197
02/22/18,9.66,9.88,9.58,9.87,0.16,378,137198
02/21/18,9.78,9.79,9.65,9.71,-0.16,1029,136893
02/20/18,10.1,10.1,9.82,9.87,-0.16,1186,136271
02/19/18,9.77,10.03,9.72,10.03,0.36,1168,135664
02/16/18,9.73,9.74,9.54,9.67,-0.02,5811,134532
02/15/18,9.79,9.83,9.67,9.69,-0.06,815,131236
02/14/18,10,10.12,9.69,9.75,-0.3,1415,130767
02/13/18,9.64,10.1,9.64,10.05,0.42,1693,130302
02/12/18,9.28,9.63,9.28,9.63,0.26,1033,130330
02/09/18,9.19,9.46,9.13,9.37,0.1,733,129987
02/08/18,9.1,9.3,9.05,9.27,0.13,809,129415
02/07/18,9.01,9.33,8.85,9.14,0.2,485,129112
02/06/18,9.1,9.1,8.9,8.94,-0.27,226,128925
02/05/18,9,9.21,8.77,9.21,0.11,509,128719
"Downloaded from Barchart.com as of 02-04-2020 10:09pm CST"
